state,floor,county,log_radon,log_uranium
MA,0,SUFFOLK,0.1823215567939546,-2.3025850929940455
MA,1,SUFFOLK,0.0,-2.3025850929940455
MA,0,SUFFOLK,-1.6094379124341003,-2.3025850929940455
MA,0,SUFFOLK,-0.2231435513142097,-2.3025850929940455
MA,0,SUFFOLK,2.0794415416798357,-2.3025850929940455
MA,0,SUFFOLK,-0.2231435513142097,-2.3025850929940455
MA,0,SUFFOLK,0.5306282510621704,-2.3025850929940455
MA,1,SUFFOLK,1.2237754316221157,-2.3025850929940455
MA,0,SUFFOLK,-0.6931471805599453,-2.3025850929940455
MA,0,SUFFOLK,-0.10536051565782628,-2.3025850929940455
MA,0,SUFFOLK,1.0296194171811581,-2.3025850929940455
MA,0,SUFFOLK,0.9932517730102834,-2.3025850929940455
MA,0,SUFFOLK,-0.2231435513142097,-2.3025850929940455
MA,0,SUFFOLK,0.6418538861723947,-2.3025850929940455
MA,0,SUFFOLK,0.09531017980432493,-2.3025850929940455
MA,9,SUFFOLK,-1.6094379124341003,-2.3025850929940455
MA,0,SUFFOLK,-0.10536051565782628,-2.3025850929940455
MA,0,SUFFOLK,-0.2231435513142097,-2.3025850929940455
MA,0,SUFFOLK,0.5306282510621704,-2.3025850929940455
MA,0,SUFFOLK,0.1823215567939546,-2.3025850929940455
MA,0,SUFFOLK,0.5877866649021191,-2.3025850929940455
MA,0,SUFFOLK,1.0296194171811581,-2.3025850929940455
MA,9,SUFFOLK,1.1631508098056809,-2.3025850929940455
MA,0,SUFFOLK,0.6418538861723947,-2.3025850929940455
MA,1,SUFFOLK,0.9932517730102834,-2.3025850929940455
MA,0,SUFFOLK,-0.2231435513142097,-2.3025850929940455
MA,0,SUFFOLK,0.4054651081081644,-2.3025850929940455
MA,0,SUFFOLK,0.9555114450274363,-2.3025850929940455
MA,0,SUFFOLK,1.1314021114911006,-2.3025850929940455
MA,0,SUFFOLK,1.0986122886681098,-2.3025850929940455
MA,0,SUFFOLK,-0.2231435513142097,-2.3025850929940455
MA,0,SUFFOLK,0.0,-2.3025850929940455
MA,0,SUFFOLK,0.5306282510621704,-2.3025850929940455
MA,0,SUFFOLK,-0.2231435513142097,-2.3025850929940455
MA,0,SUFFOLK,1.1939224684724346,-2.3025850929940455
MA,0,SUFFOLK,0.5306282510621704,-2.3025850929940455
MA,0,SUFFOLK,0.0,-2.3025850929940455
MA,9,SUFFOLK,0.9162907318741551,-2.3025850929940455
MA,0,SUFFOLK,0.6931471805599453,-2.3025850929940455
MA,0,SUFFOLK,-0.2231435513142097,-2.3025850929940455
MA,0,SUFFOLK,0.5306282510621704,-2.3025850929940455
MA,9,SUFFOLK,-0.6931471805599453,-2.3025850929940455
MA,0,SUFFOLK,0.8329091229351039,-2.3025850929940455
MA,0,SUFFOLK,0.09531017980432493,-2.3025850929940455
MA,0,SUFFOLK,-0.35667494393873245,-2.3025850929940455
MA,9,SUFFOLK,0.26236426446749106,-2.3025850929940455
MA,0,SUFFOLK,0.7419373447293773,-2.3025850929940455
MA,0,SUFFOLK,0.9932517730102834,-2.3025850929940455
MA,0,SUFFOLK,1.0986122886681098,-2.3025850929940455
MA,0,SUFFOLK,0.3364722366212129,-2.3025850929940455
MA,0,SUFFOLK,-0.5108256237659907,-2.3025850929940455
MA,0,SUFFOLK,-0.5108256237659907,-2.3025850929940455
MA,0,SUFFOLK,0.9555114450274363,-2.3025850929940455
MA,0,WORCESTER,-0.10536051565782628,0.9209200002578173
MA,0,WORCESTER,1.1939224684724346,0.9209200002578173
MA,0,WORCESTER,1.6094379124341003,0.9209200002578173
MA,0,WORCESTER,0.0,0.9209200002578173
MA,0,WORCESTER,-0.2231435513142097,0.9209200002578173
MA,0,WORCESTER,0.5877866649021191,0.9209200002578173
MA,0,WORCESTER,0.9162907318741551,0.9209200002578173
MA,0,WORCESTER,1.0296194171811581,0.9209200002578173
MA,0,WORCESTER,0.6931471805599453,0.9209200002578173
MA,0,WORCESTER,0.9932517730102834,0.9209200002578173
MA,1,WORCESTER,0.7419373447293773,0.9209200002578173
MA,0,WORCESTER,-0.916290731874155,0.9209200002578173
MA,0,WORCESTER,1.8082887711792655,0.9209200002578173
MA,0,WORCESTER,1.252762968495368,0.9209200002578173
MA,0,WORCESTER,0.8754687373538999,0.9209200002578173
MA,0,WORCESTER,0.6418538861723947,0.9209200002578173
MA,0,WORCESTER,0.6931471805599453,0.9209200002578173
MA,1,WORCESTER,-1.2039728043259361,0.9209200002578173
MA,0,WORCESTER,1.916922612182061,0.9209200002578173
MA,1,WORCESTER,0.1823215567939546,0.9209200002578173
MA,0,WORCESTER,2.2082744135228043,0.9209200002578173
MA,0,WORCESTER,1.1314021114911006,0.9209200002578173
MA,0,WORCESTER,0.1823215567939546,0.9209200002578173
MA,0,WORCESTER,2.1041341542702074,0.9209200002578173
MA,1,WORCESTER,1.6486586255873816,0.9209200002578173
MA,0,WORCESTER,0.5306282510621704,0.9209200002578173
MA,0,WORCESTER,-0.10536051565782628,0.9209200002578173
MA,0,WORCESTER,-0.6931471805599453,0.9209200002578173
MA,0,WORCESTER,2.341805806147327,0.9209200002578173
MA,0,WORCESTER,-0.10536051565782628,0.9209200002578173
MA,0,WORCESTER,1.1939224684724346,0.9209200002578173
MA,1,WORCESTER,0.9555114450274363,0.9209200002578173
MA,0,WORCESTER,0.0,0.9209200002578173
MA,0,WORCESTER,2.624668592163159,0.9209200002578173
MA,0,WORCESTER,-2.3025850929940455,0.9209200002578173
MA,0,WORCESTER,-0.10536051565782628,0.9209200002578173
MA,0,WORCESTER,-0.35667494393873245,0.9209200002578173
MA,1,WORCESTER,-0.6931471805599453,0.9209200002578173
MA,0,WORCESTER,1.2809338454620642,0.9209200002578173
MA,0,WORCESTER,-0.5108256237659907,0.9209200002578173
MA,0,WORCESTER,1.7749523509116738,0.9209200002578173
MA,1,WORCESTER,2.501435951739211,0.9209200002578173
MA,1,WORCESTER,2.4336133554004498,0.9209200002578173
MA,0,WORCESTER,1.3862943611198906,0.9209200002578173
MA,0,WORCESTER,2.2082744135228043,0.9209200002578173
MA,0,WORCESTER,0.7419373447293773,0.9209200002578173
MA,0,WORCESTER,1.547562508716013,0.9209200002578173
MA,1,WORCESTER,-1.6094379124341003,0.9209200002578173
MA,0,WORCESTER,1.5260563034950492,0.9209200002578173
MA,0,WORCESTER,0.1823215567939546,0.9209200002578173
MA,1,WORCESTER,2.272125885509337,0.9209200002578173
MA,0,WORCESTER,0.9932517730102834,0.9209200002578173
MA,0,WORCESTER,2.6026896854443837,0.9209200002578173
MA,0,WORCESTER,0.8754687373538999,0.9209200002578173
MA,0,WORCESTER,1.0647107369924282,0.9209200002578173
MA,0,WORCESTER,1.589235205116581,0.9209200002578173
MA,1,WORCESTER,1.9315214116032138,0.9209200002578173
MA,9,WORCESTER,2.4159137783010487,0.9209200002578173
MA,0,WORCESTER,1.824549292051046,0.9209200002578173
MA,0,WORCESTER,-0.10536051565782628,0.9209200002578173
MA,0,WORCESTER,1.0296194171811581,0.9209200002578173
MA,0,WORCESTER,0.6931471805599453,0.9209200002578173
MA,0,WORCESTER,0.09531017980432493,0.9209200002578173
MA,0,WORCESTER,0.3364722366212129,0.9209200002578173
MA,0,WORCESTER,1.4586150226995167,0.9209200002578173
MA,0,WORCESTER,1.1939224684724346,0.9209200002578173
MA,0,WORCESTER,0.8329091229351039,0.9209200002578173
MA,0,WORCESTER,0.9932517730102834,0.9209200002578173
MA,0,WORCESTER,0.9932517730102834,0.9209200002578173
MA,0,WORCESTER,2.533696813957432,0.9209200002578173
MA,0,WORCESTER,1.667706820558076,0.9209200002578173
MA,0,WORCESTER,2.2512917986064953,0.9209200002578173
MA,0,WORCESTER,1.8082887711792655,0.9209200002578173
MA,0,WORCESTER,1.824549292051046,0.9209200002578173
MA,1,WORCESTER,0.0,0.9209200002578173
MA,1,WORCESTER,-0.916290731874155,0.9209200002578173
MA,0,WORCESTER,-2.3025850929940455,0.9209200002578173
MA,9,WORCESTER,-1.2039728043259361,0.9209200002578173
MA,0,WORCESTER,0.6931471805599453,0.9209200002578173
MA,0,WORCESTER,2.0014800002101243,0.9209200002578173
MA,0,WORCESTER,1.4816045409242156,0.9209200002578173
MA,0,WORCESTER,-0.10536051565782628,0.9209200002578173
MA,1,WORCESTER,2.2925347571405443,0.9209200002578173
MA,0,WORCESTER,-0.35667494393873245,0.9209200002578173
MA,0,WORCESTER,1.2237754316221157,0.9209200002578173
MA,0,WORCESTER,1.9878743481543455,0.9209200002578173
MA,0,WORCESTER,0.47000362924573563,0.9209200002578173
MA,0,WORCESTER,1.5260563034950492,0.9209200002578173
MA,0,WORCESTER,1.6486586255873816,0.9209200002578173
MA,0,WORCESTER,1.410986973710262,0.9209200002578173
MA,0,WORCESTER,0.9162907318741551,0.9209200002578173
MA,0,WORCESTER,1.5040773967762742,0.9209200002578173
MA,0,WORCESTER,1.8562979903656263,0.9209200002578173
MA,0,WORCESTER,1.9459101490553132,0.9209200002578173
MA,0,WORCESTER,0.0,0.9209200002578173
MA,0,WORCESTER,0.1823215567939546,0.9209200002578173
MA,0,WORCESTER,1.6094379124341003,0.9209200002578173
MA,9,WORCESTER,1.7227665977411035,0.9209200002578173
MA,0,WORCESTER,1.8870696490323797,0.9209200002578173
MA,0,WORCESTER,1.410986973710262,0.9209200002578173
MA,0,WORCESTER,0.4054651081081644,0.9209200002578173
MA,0,WORCESTER,-0.6931471805599453,0.9209200002578173
MA,0,WORCESTER,0.8754687373538999,0.9209200002578173
MA,0,WORCESTER,3.152736022363656,0.9209200002578173
MA,0,WORCESTER,0.0,0.9209200002578173
MA,0,WORCESTER,1.0647107369924282,0.9209200002578173
MA,0,WORCESTER,1.0647107369924282,0.9209200002578173
MA,0,WORCESTER,0.6931471805599453,0.9209200002578173
MA,0,WORCESTER,0.7419373447293773,0.9209200002578173
MA,0,WORCESTER,0.5877866649021191,0.9209200002578173
MA,0,WORCESTER,1.667706820558076,0.9209200002578173
MA,0,WORCESTER,0.8329091229351039,0.9209200002578173
MA,1,WORCESTER,-1.2039728043259361,0.9209200002578173
MA,0,WORCESTER,2.0149030205422647,0.9209200002578173
MA,0,WORCESTER,1.2809338454620642,0.9209200002578173
MA,0,WORCESTER,0.4054651081081644,0.9209200002578173
MA,0,WORCESTER,2.6602595372658615,0.9209200002578173
MA,0,WORCESTER,1.547562508716013,0.9209200002578173
MA,0,WORCESTER,1.589235205116581,0.9209200002578173
MA,0,WORCESTER,2.0412203288596382,0.9209200002578173
MA,1,WORCESTER,2.772588722239781,0.9209200002578173
MA,0,WORCESTER,0.4054651081081644,0.9209200002578173
MA,0,WORCESTER,1.252762968495368,0.9209200002578173
MA,0,WORCESTER,2.4595888418037104,0.9209200002578173
MA,0,WORCESTER,1.8562979903656263,0.9209200002578173
MA,0,WORCESTER,0.26236426446749106,0.9209200002578173
MA,0,WORCESTER,1.824549292051046,0.9209200002578173
MA,0,WORCESTER,0.9932517730102834,0.9209200002578173
MA,1,WORCESTER,0.9555114450274363,0.9209200002578173
MA,0,WORCESTER,2.424802725718295,0.9209200002578173
MA,0,WORCESTER,1.7227665977411035,0.9209200002578173
MA,1,WORCESTER,0.09531017980432493,0.9209200002578173
MA,0,WORCESTER,3.4436180975461075,0.9209200002578173
MA,0,WORCESTER,-0.2231435513142097,0.9209200002578173
MA,0,WORCESTER,2.4336133554004498,0.9209200002578173
MA,0,WORCESTER,0.4054651081081644,0.9209200002578173
MA,0,WORCESTER,3.044522437723423,0.9209200002578173
MA,0,WORCESTER,2.4595888418037104,0.9209200002578173
MA,0,WORCESTER,2.4765384001174837,0.9209200002578173
MA,0,WORCESTER,0.5877866649021191,0.9209200002578173
MA,0,WORCESTER,0.1823215567939546,0.9209200002578173
MA,0,WORCESTER,2.4069451083182885,0.9209200002578173
MA,0,WORCESTER,1.8562979903656263,0.9209200002578173
MA,0,WORCESTER,-0.35667494393873245,0.9209200002578173
MA,0,WORCESTER,0.6931471805599453,0.9209200002578173
MA,0,WORCESTER,0.8329091229351039,0.9209200002578173
MA,0,WORCESTER,0.7419373447293773,0.9209200002578173
MA,0,WORCESTER,1.3609765531356006,0.9209200002578173
MA,0,WORCESTER,1.1939224684724346,0.9209200002578173
MA,0,WORCESTER,0.7884573603642703,0.9209200002578173
MA,0,WORCESTER,1.7749523509116738,0.9209200002578173
MA,0,WORCESTER,3.4242626545931514,0.9209200002578173
MA,0,WORCESTER,1.1314021114911006,0.9209200002578173
MA,0,WORCESTER,0.5306282510621704,0.9209200002578173
MA,0,WORCESTER,0.26236426446749106,0.9209200002578173
MA,0,WORCESTER,1.0296194171811581,0.9209200002578173
MA,0,WORCESTER,0.9932517730102834,0.9209200002578173
MA,0,WORCESTER,0.9932517730102834,0.9209200002578173
MA,0,WORCESTER,0.3364722366212129,0.9209200002578173
MA,0,WORCESTER,1.308332819650179,0.9209200002578173
MA,0,WORCESTER,2.1041341542702074,0.9209200002578173
MA,0,WORCESTER,1.9021075263969205,0.9209200002578173
MA,9,WORCESTER,0.5877866649021191,0.9209200002578173
MA,0,WORCESTER,3.716008121502189,0.9209200002578173
MA,0,WORCESTER,0.5306282510621704,0.9209200002578173
MA,9,WORCESTER,1.7749523509116738,0.9209200002578173
MA,0,WORCESTER,1.6094379124341003,0.9209200002578173
MA,0,WORCESTER,2.8213788864092133,0.9209200002578173
MA,0,WORCESTER,1.2809338454620642,0.9209200002578173
MA,9,WORCESTER,1.9878743481543455,0.9209200002578173
MA,0,WORCESTER,0.8329091229351039,0.9209200002578173
MA,0,WORCESTER,1.410986973710262,0.9209200002578173
MA,0,WORCESTER,1.2237754316221157,0.9209200002578173
MA,0,WORCESTER,2.0794415416798357,0.9209200002578173
MA,0,WORCESTER,1.252762968495368,0.9209200002578173
MA,9,WORCESTER,0.47000362924573563,0.9209200002578173
MA,0,WORCESTER,1.0296194171811581,0.9209200002578173
MA,0,WORCESTER,0.7419373447293773,0.9209200002578173
MA,0,WORCESTER,1.62924053973028,0.9209200002578173
MA,0,WORCESTER,1.1631508098056809,0.9209200002578173
MA,0,WORCESTER,0.8329091229351039,0.9209200002578173
MA,0,WORCESTER,0.09531017980432493,0.9209200002578173
MA,0,WORCESTER,1.7749523509116738,0.9209200002578173
MA,0,WORCESTER,0.0,0.9209200002578173
MA,0,WORCESTER,-0.10536051565782628,0.9209200002578173
MA,0,WORCESTER,2.3608540011180215,0.9209200002578173
MA,0,WORCESTER,1.2809338454620642,0.9209200002578173
MA,0,WORCESTER,1.9878743481543455,0.9209200002578173
MA,0,WORCESTER,0.1823215567939546,0.9209200002578173
MA,0,WORCESTER,1.7578579175523736,0.9209200002578173
MA,0,WORCESTER,0.0,0.9209200002578173
MA,0,WORCESTER,3.0726933146901194,0.9209200002578173
MA,0,WORCESTER,1.4586150226995167,0.9209200002578173
MA,9,WORCESTER,1.2237754316221157,0.9209200002578173
MA,0,WORCESTER,0.47000362924573563,0.9209200002578173
MA,0,WORCESTER,-0.5108256237659907,0.9209200002578173
MA,0,WORCESTER,0.5306282510621704,0.9209200002578173
MA,0,WORCESTER,1.0647107369924282,0.9209200002578173
MA,0,WORCESTER,1.62924053973028,0.9209200002578173
MA,0,WORCESTER,1.8870696490323797,0.9209200002578173
MA,0,WORCESTER,0.47000362924573563,0.9209200002578173
MA,0,WORCESTER,1.410986973710262,0.9209200002578173
MA,0,WORCESTER,0.1823215567939546,0.9209200002578173
MA,0,WORCESTER,1.6863989535702288,0.9209200002578173
MA,0,WORCESTER,-0.5108256237659907,0.9209200002578173
MA,0,WORCESTER,-0.5108256237659907,0.9209200002578173
MA,0,WORCESTER,0.26236426446749106,0.9209200002578173
MA,0,WORCESTER,0.7419373447293773,0.9209200002578173
MA,0,WORCESTER,0.47000362924573563,0.9209200002578173
MA,9,WORCESTER,0.5877866649021191,0.9209200002578173
MA,0,WORCESTER,0.0,0.9209200002578173
MA,0,WORCESTER,0.6931471805599453,0.9209200002578173
MA,0,WORCESTER,0.4054651081081644,0.9209200002578173
MA,0,WORCESTER,-0.5108256237659907,0.9209200002578173
MA,0,WORCESTER,-0.35667494393873245,0.9209200002578173
MA,0,WORCESTER,0.4054651081081644,0.9209200002578173
MA,0,WORCESTER,0.0,0.9209200002578173
MA,0,WORCESTER,0.6931471805599453,0.9209200002578173
MA,0,WORCESTER,1.252762968495368,0.9209200002578173
MN,1,AITKIN,0.7884573603642703,-0.6890475953544999
MN,0,AITKIN,0.7884573603642703,-0.6890475953544999
MN,0,AITKIN,1.0647107369924282,-0.6890475953544999
MN,0,AITKIN,0.0,-0.6890475953544999
R5,1,MILLIE LACS,-0.916290731874155,-0.6890475953544999
MN,0,ANOKA,1.1314021114911006,-0.8473128604997048
MN,0,ANOKA,0.9162907318741551,-0.8473128604997048
MN,0,ANOKA,0.4054651081081644,-0.8473128604997048
MN,0,ANOKA,0.0,-0.8473128604997048
MN,0,ANOKA,-0.35667494393873245,-0.8473128604997048
MN,0,ANOKA,0.1823215567939546,-0.8473128604997048
MN,0,ANOKA,0.1823215567939546,-0.8473128604997048
MN,0,ANOKA,0.26236426446749106,-0.8473128604997048
MN,0,ANOKA,0.3364722366212129,-0.8473128604997048
MN,0,ANOKA,-0.916290731874155,-0.8473128604997048
MN,0,ANOKA,0.09531017980432493,-0.8473128604997048
MN,0,ANOKA,1.5040773967762742,-0.8473128604997048
MN,0,ANOKA,0.26236426446749106,-0.8473128604997048
MN,0,ANOKA,0.7419373447293773,-0.8473128604997048
MN,0,ANOKA,1.7749523509116738,-0.8473128604997048
MN,0,ANOKA,1.1939224684724346,-0.8473128604997048
MN,0,ANOKA,0.5877866649021191,-0.8473128604997048
MN,0,ANOKA,1.6863989535702288,-0.8473128604997048
MN,0,ANOKA,1.840549633397487,-0.8473128604997048
MN,0,ANOKA,0.6418538861723947,-0.8473128604997048
MN,0,ANOKA,1.8870696490323797,-0.8473128604997048
MN,0,ANOKA,1.1314021114911006,-0.8473128604997048
MN,0,ANOKA,1.916922612182061,-0.8473128604997048
MN,0,ANOKA,1.9459101490553132,-0.8473128604997048
MN,0,ANOKA,2.0412203288596382,-0.8473128604997048
MN,0,ANOKA,1.6486586255873816,-0.8473128604997048
MN,0,ANOKA,1.5040773967762742,-0.8473128604997048
MN,0,ANOKA,1.4816045409242156,-0.8473128604997048
MN,0,ANOKA,1.0296194171811581,-0.8473128604997048
MN,0,ANOKA,2.0918640616783932,-0.8473128604997048
MN,0,ANOKA,0.47000362924573563,-0.8473128604997048
MN,0,ANOKA,1.4350845252893227,-0.8473128604997048
MN,0,ANOKA,1.6863989535702288,-0.8473128604997048
MN,0,ANOKA,1.3862943611198906,-0.8473128604997048
MN,0,ANOKA,0.8329091229351039,-0.8473128604997048
MN,0,ANOKA,1.0647107369924282,-0.8473128604997048
MN,0,ANOKA,0.3364722366212129,-0.8473128604997048
MN,0,ANOKA,1.1939224684724346,-0.8473128604997048
MN,0,ANOKA,1.0647107369924282,-0.8473128604997048
MN,1,ANOKA,0.5877866649021191,-0.8473128604997048
MN,1,ANOKA,-1.6094379124341003,-0.8473128604997048
MN,0,ANOKA,0.8754687373538999,-0.8473128604997048
MN,1,ANOKA,0.09531017980432493,-0.8473128604997048
MN,0,ANOKA,0.7884573603642703,-0.8473128604997048
MN,0,ANOKA,-0.5108256237659907,-0.8473128604997048
MN,0,ANOKA,0.5306282510621704,-0.8473128604997048
MN,0,ANOKA,1.0647107369924282,-0.8473128604997048
MN,0,ANOKA,0.7884573603642703,-0.8473128604997048
MN,0,ANOKA,0.5306282510621704,-0.8473128604997048
MN,0,ANOKA,0.3364722366212129,-0.8473128604997048
MN,0,ANOKA,0.6418538861723947,-0.8473128604997048
MN,0,ANOKA,0.5877866649021191,-0.8473128604997048
MN,1,BECKER,0.1823215567939546,-0.11345877376814012
MN,0,BECKER,1.4586150226995167,-0.11345877376814012
MN,1,BECKER,1.5040773967762742,-0.11345877376814012
R5,0,WHITE EARTH,1.4350845252893227,-0.11345877376814012
R5,0,WHITE EARTH,1.410986973710262,-0.11345877376814012
R5,0,WHITE EARTH,1.0647107369924282,-0.11345877376814012
R5,0,WHITE EARTH,1.6486586255873816,-0.11345877376814012
R5,0,WHITE EARTH,0.26236426446749106,-0.11345877376814012
R5,9,WHITE EARTH,2.388762789235098,-0.11345877376814012
R5,0,WHITE EARTH,1.1314021114911006,-0.11345877376814012
R5,1,WHITE EARTH,0.3364722366212129,-0.11345877376814012
R5,1,WHITE EARTH,1.7404661748405046,-0.11345877376814012
R5,0,WHITE EARTH,2.163323025660538,-0.11345877376814012
R5,0,WHITE EARTH,3.086486636822455,-0.11345877376814012
R5,0,WHITE EARTH,1.8718021769015913,-0.11345877376814012
R5,0,WHITE EARTH,1.667706820558076,-0.11345877376814012
MN,0,BELTRAMI,1.840549633397487,-0.5933525256074713
MN,0,BELTRAMI,1.5260563034950492,-0.5933525256074713
MN,0,BELTRAMI,1.7404661748405046,-0.5933525256074713
MN,1,BELTRAMI,0.7884573603642703,-0.5933525256074713
MN,1,BELTRAMI,-0.916290731874155,-0.5933525256074713
MN,1,BELTRAMI,1.5260563034950492,-0.5933525256074713
MN,1,BELTRAMI,1.4816045409242156,-0.5933525256074713
R5,0,LEECH LAKE,1.1631508098056809,-0.5933525256074713
R5,1,LEECH LAKE,0.9162907318741551,-0.5933525256074713
R5,0,LEECH LAKE,0.9162907318741551,-0.5933525256074713
R5,0,LEECH LAKE,1.33500106673234,-0.5933525256074713
R5,1,LEECH LAKE,-0.35667494393873245,-0.5933525256074713
R5,1,LEECH LAKE,1.0986122886681098,-0.5933525256074713
R5,0,LEECH LAKE,0.3364722366212129,-0.5933525256074713
R5,1,RED LAKE,0.3364722366212129,-0.5933525256074713
R5,0,RED LAKE,0.09531017980432493,-0.5933525256074713
R5,0,RED LAKE,-0.5108256237659907,-0.5933525256074713
R5,1,RED LAKE,-0.10536051565782628,-0.5933525256074713
R5,0,RED LAKE,3.295836866004329,-0.5933525256074713
R5,0,RED LAKE,0.9555114450274363,-0.5933525256074713
R5,0,RED LAKE,1.1631508098056809,-0.5933525256074713
R5,1,RED LAKE,0.4054651081081644,-0.5933525256074713
R5,0,RED LAKE,1.33500106673234,-0.5933525256074713
R5,0,RED LAKE,1.0986122886681098,-0.5933525256074713
R5,0,RED LAKE,1.0986122886681098,-0.5933525256074713
R5,0,RED LAKE,0.8754687373538999,-0.5933525256074713
R5,1,RED LAKE,-2.3025850929940455,-0.5933525256074713
R5,0,RED LAKE,-0.6931471805599453,-0.5933525256074713
R5,0,RED LAKE,1.33500106673234,-0.5933525256074713
R5,0,RED LAKE,0.6418538861723947,-0.5933525256074713
R5,0,RED LAKE,1.0647107369924282,-0.5933525256074713
R5,0,RED LAKE,-1.6094379124341003,-0.5933525256074713
R5,0,RED LAKE,0.6931471805599453,-0.5933525256074713
R5,0,RED LAKE,1.0647107369924282,-0.5933525256074713
R5,0,RED LAKE,0.7884573603642703,-0.5933525256074713
R5,0,RED LAKE,0.3364722366212129,-0.5933525256074713
R5,0,RED LAKE,0.7884573603642703,-0.5933525256074713
R5,0,RED LAKE,0.0,-0.5933525256074713
R5,1,RED LAKE,0.6418538861723947,-0.5933525256074713
R5,0,RED LAKE,1.410986973710262,-0.5933525256074713
R5,1,RED LAKE,0.7419373447293773,-0.5933525256074713
R5,0,RED LAKE,0.9932517730102834,-0.5933525256074713
R5,0,RED LAKE,0.3364722366212129,-0.5933525256074713
R5,0,RED LAKE,0.09531017980432493,-0.5933525256074713
R5,0,RED LAKE,0.5306282510621704,-0.5933525256074713
R5,0,RED LAKE,1.4350845252893227,-0.5933525256074713
R5,0,RED LAKE,0.6931471805599453,-0.5933525256074713
R5,0,RED LAKE,0.47000362924573563,-0.5933525256074713
R5,0,RED LAKE,-0.5108256237659907,-0.5933525256074713
R5,0,RED LAKE,0.26236426446749106,-0.5933525256074713
R5,0,RED LAKE,0.5877866649021191,-0.5933525256074713
R5,0,RED LAKE,0.4054651081081644,-0.5933525256074713
R5,0,RED LAKE,0.9162907318741551,-0.5933525256074713
R5,0,RED LAKE,0.0,-0.5933525256074713
R5,0,RED LAKE,0.1823215567939546,-0.5933525256074713
R5,0,RED LAKE,-0.2231435513142097,-0.5933525256074713
R5,0,RED LAKE,-0.2231435513142097,-0.5933525256074713
R5,0,RED LAKE,1.2237754316221157,-0.5933525256074713
R5,0,RED LAKE,1.1631508098056809,-0.5933525256074713
R5,0,RED LAKE,0.9162907318741551,-0.5933525256074713
R5,0,RED LAKE,1.0647107369924282,-0.5933525256074713
R5,0,RED LAKE,2.028148247292285,-0.5933525256074713
R5,0,RED LAKE,0.7884573603642703,-0.5933525256074713
R5,0,RED LAKE,-0.5108256237659907,-0.5933525256074713
R5,0,RED LAKE,0.7419373447293773,-0.5933525256074713
R5,0,RED LAKE,0.26236426446749106,-0.5933525256074713
R5,0,RED LAKE,0.0,-0.5933525256074713
R5,0,RED LAKE,0.6931471805599453,-0.5933525256074713
R5,0,RED LAKE,0.9162907318741551,-0.5933525256074713
R5,0,RED LAKE,0.47000362924573563,-0.5933525256074713
R5,0,RED LAKE,0.9555114450274363,-0.5933525256074713
R5,0,RED LAKE,1.3609765531356006,-0.5933525256074713
R5,1,RED LAKE,0.9162907318741551,-0.5933525256074713
R5,1,RED LAKE,0.1823215567939546,-0.5933525256074713
R5,0,RED LAKE,0.9162907318741551,-0.5933525256074713
MN,0,BENTON,1.8870696490323797,-0.14289048115302844
MN,0,BENTON,0.9932517730102834,-0.14289048115302844
MN,1,BENTON,1.0647107369924282,-0.14289048115302844
MN,0,BENTON,1.0647107369924282,-0.14289048115302844
MN,0,BIG STONE,1.9740810260220096,0.38705670842480927
MN,0,BIG STONE,1.6094379124341003,0.38705670842480927
MN,0,BIG STONE,0.9555114450274363,0.38705670842480927
MN,0,BLUE EARTH,1.6094379124341003,0.2716136642727164
MN,0,BLUE EARTH,2.5649493574615367,0.2716136642727164
MN,0,BLUE EARTH,1.9740810260220096,0.2716136642727164
MN,0,BLUE EARTH,1.916922612182061,0.2716136642727164
MN,0,BLUE EARTH,2.5494451709255714,0.2716136642727164
MN,1,BLUE EARTH,1.7578579175523736,0.2716136642727164
MN,0,BLUE EARTH,2.2512917986064953,0.2716136642727164
MN,0,BLUE EARTH,1.791759469228055,0.2716136642727164
MN,0,BLUE EARTH,1.33500106673234,0.2716136642727164
MN,1,BLUE EARTH,2.6602595372658615,0.2716136642727164
MN,0,BLUE EARTH,0.5877866649021191,0.2716136642727164
MN,0,BLUE EARTH,1.9315214116032138,0.2716136642727164
MN,0,BLUE EARTH,1.547562508716013,0.2716136642727164
MN,0,BLUE EARTH,2.2512917986064953,0.2716136642727164
MN,1,BROWN,0.9162907318741551,0.277578704889093
MN,0,BROWN,1.9021075263969205,0.277578704889093
MN,1,BROWN,1.3862943611198906,0.277578704889093
MN,0,BROWN,2.312535423847214,0.277578704889093
MN,0,CARLTON,0.7884573603642703,-0.3323154878841331
MN,0,CARLTON,0.5877866649021191,-0.3323154878841331
MN,0,CARLTON,1.2237754316221157,-0.3323154878841331
MN,1,CARLTON,1.7227665977411035,-0.3323154878841331
MN,0,CARLTON,1.4586150226995167,-0.3323154878841331
MN,0,CARLTON,1.3609765531356006,-0.3323154878841331
MN,0,CARLTON,0.26236426446749106,-0.3323154878841331
MN,0,CARLTON,1.4350845252893227,-0.3323154878841331
MN,0,CARLTON,-0.2231435513142097,-0.3323154878841331
MN,0,CARLTON,0.6931471805599453,-0.3323154878841331
R5,0,FOND DU LAC,0.1823215567939546,-0.3323154878841331
R5,0,FOND DU LAC,2.128231705849268,-0.3323154878841331
R5,0,FOND DU LAC,1.4586150226995167,-0.3323154878841331
R5,1,FOND DU LAC,1.62924053973028,-0.3323154878841331
